10.2690 	INFO 	Loaded monitor calibration from ['2018_11_30 14:23']
11.3507 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.35416667,  1.3537037 ]), texRes=128, units='norm', win=Window(...))
11.3777 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.35416667,  1.3537037 ]), texRes=128, units='norm', win=Window(...))
11.4058 	EXP 	Created unnamed ImageStim = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1.35416667,  1.3537037 ]), texRes=128, units='norm', win=Window(...))
11.4065 	EXP 	Created sequence: sequential, trialTypes=18, nReps=1, seed=None
11.5436 	DEBUG 	Using C:\Users\tug62048\Documents\DEGAP_Liz\SamplingMachine_bPilotv2.py as origin file
11.5442 	EXP 	Created sequence: sequential, trialTypes=18, nReps=1, seed=None
11.5448 	DEBUG 	Using C:\Users\tug62048\Documents\DEGAP_Liz\SamplingMachine_bPilotv2.py as origin file
0.0053 	DATA 	** START RUN 1 **
2.6675 	DATA 	Keypress: space
3.5795 	DATA 	Keypress: space
4.4114 	DATA 	Keypress: space
5.0435 	DATA 	Keypress: space
5.0438 	EXP 	New trial (rep=0, index=0): {'P1_1': '0.6', 'P1_2': '1', 'SafeOption': '2', 'P2_2': '0', 'O2_2': '0', 'O2_1': '-12', 'ProbNumber': 'MD12', 'O1_2': '12', 'O1_1': '30', 'EV2': '12', 'EV1': '13.2', 'ProbType': 'MD', 'P2_1': '0.4'}
5.0440 	DATA 	Trial Onset - ProblemType: MD, ProblemNumber: MD12, leftRight: 1, samplingDur: 17, assignedITI: 1.4961
5.0440 	DATA 	Sampling Onset
6.5040 	DATA 	Keypress: 1
6.5199 	EXP 	unnamed TextStim: text = '+12'
7.0206 	DATA 	Sampled Response: 2, Outcome Shown: -12
7.0868 	DATA 	Keypress: 1
7.1034 	EXP 	unnamed TextStim: text = '+12'
7.6035 	DATA 	Sampled Response: 2, Outcome Shown: -12
7.7201 	DATA 	Keypress: 1
7.7368 	EXP 	unnamed TextStim: text = '+12'
8.2369 	DATA 	Sampled Response: 2, Outcome Shown: -12
8.2704 	DATA 	Keypress: 1
8.2864 	EXP 	unnamed TextStim: text = '+12'
8.7872 	DATA 	Sampled Response: 2, Outcome Shown: +30
8.7875 	DATA 	Keypress: 1
9.0700 	DATA 	Keypress: 1
9.0864 	EXP 	unnamed TextStim: text = '+12'
9.5861 	DATA 	Sampled Response: 2, Outcome Shown: -12
9.6369 	DATA 	Keypress: 1
9.6532 	EXP 	unnamed TextStim: text = '+12'
10.1537 	DATA 	Sampled Response: 2, Outcome Shown: +30
10.2368 	DATA 	Keypress: 2
10.2530 	EXP 	unnamed TextStim: text = '+30'
10.7531 	DATA 	Sampled Response: 1, Outcome Shown: +12
10.7534 	DATA 	Keypress: 2
11.0200 	DATA 	Keypress: 2
11.0364 	EXP 	unnamed TextStim: text = '+30'
11.5369 	DATA 	Sampled Response: 1, Outcome Shown: +12
11.7865 	DATA 	Keypress: 2
11.8028 	EXP 	unnamed TextStim: text = '+30'
12.3031 	DATA 	Sampled Response: 1, Outcome Shown: +12
12.4532 	DATA 	Keypress: 2
12.4695 	EXP 	unnamed TextStim: text = '+30'
12.9704 	DATA 	Sampled Response: 1, Outcome Shown: +12
13.0697 	DATA 	Keypress: 2
13.0860 	EXP 	unnamed TextStim: text = '+30'
13.5861 	DATA 	Sampled Response: 1, Outcome Shown: +12
13.7031 	DATA 	Keypress: 2
13.7193 	EXP 	unnamed TextStim: text = '+30'
14.2193 	DATA 	Sampled Response: 1, Outcome Shown: +12
14.2865 	DATA 	Keypress: 2
14.3023 	EXP 	unnamed TextStim: text = '-12'
14.8023 	DATA 	Sampled Response: 1, Outcome Shown: +12
14.8203 	DATA 	Keypress: 2
14.8524 	EXP 	unnamed TextStim: text = '+30'
15.3533 	DATA 	Sampled Response: 1, Outcome Shown: +12
15.3536 	DATA 	Keypress: 2
15.6359 	DATA 	Keypress: 2
15.6525 	EXP 	unnamed TextStim: text = '-12'
16.1526 	DATA 	Sampled Response: 1, Outcome Shown: +12
16.2361 	DATA 	Keypress: 1
16.2523 	EXP 	unnamed TextStim: text = '+12'
16.7525 	DATA 	Sampled Response: 2, Outcome Shown: +30
16.7528 	DATA 	Keypress: 1
16.9192 	DATA 	Keypress: 1
16.9358 	EXP 	unnamed TextStim: text = '+12'
17.4359 	DATA 	Sampled Response: 2, Outcome Shown: +30
17.4362 	DATA 	Keypress: 1
17.4365 	DATA 	Keypress: 1
17.4690 	DATA 	Keypress: 1
17.4855 	EXP 	unnamed TextStim: text = '+12'
17.9861 	DATA 	Sampled Response: 2, Outcome Shown: +30
17.9864 	DATA 	Keypress: 1
17.9867 	DATA 	Keypress: 1
18.0191 	DATA 	Keypress: 1
18.0356 	EXP 	unnamed TextStim: text = '+12'
18.5359 	DATA 	Sampled Response: 2, Outcome Shown: -12
18.5362 	DATA 	Keypress: 1
18.5364 	DATA 	Keypress: 2
18.6524 	DATA 	Keypress: 2
18.6689 	EXP 	unnamed TextStim: text = '-12'
19.1700 	DATA 	Sampled Response: 1, Outcome Shown: +12
19.1703 	DATA 	Keypress: 2
19.1705 	DATA 	Keypress: 2
19.2197 	DATA 	Keypress: 2
19.2517 	EXP 	unnamed TextStim: text = '-12'
19.7518 	DATA 	Sampled Response: 1, Outcome Shown: +12
19.7521 	DATA 	Keypress: 2
19.9690 	DATA 	Keypress: 2
19.9851 	EXP 	unnamed TextStim: text = '+30'
20.4849 	DATA 	Sampled Response: 1, Outcome Shown: +12
20.4852 	DATA 	Keypress: 2
20.5854 	DATA 	Keypress: 2
20.6017 	EXP 	unnamed TextStim: text = '+30'
21.1019 	DATA 	Sampled Response: 1, Outcome Shown: +12
21.1023 	DATA 	Keypress: 2
21.1026 	DATA 	Keypress: 2
21.1689 	DATA 	Keypress: 2
21.1852 	EXP 	unnamed TextStim: text = '+30'
21.6854 	DATA 	Sampled Response: 1, Outcome Shown: +12
21.6857 	DATA 	Keypress: 2
21.6859 	DATA 	Keypress: 2
21.6861 	DATA 	** broke sampling loop (<.5s left in trial) **
21.6870 	DATA 	samplingCount: 24
21.6870 	DATA 	Think Onset
21.6907 	EXP 	unnamed Rect: lineColor = 'white (named)'
21.6907 	EXP 	unnamed Rect: lineColor = 'white (named)'
21.7690 	DATA 	Keypress: 2
24.7181 	DATA 	Decide Onset
25.2914 	DATA 	Keypress: 1
25.2915 	DATA 	Decision Button Press: ['1']
25.2916 	DATA 	Decision Response: 2
25.2951 	EXP 	unnamed Rect: lineColor = 'red (named)'
25.8023 	DATA 	ITI Onset
25.8059 	EXP 	unnamed Rect: lineColor = 'white (named)'
25.8059 	EXP 	unnamed Rect: lineColor = 'white (named)'
25.8059 	EXP 	unnamed TextStim: text = '+12'
25.8059 	EXP 	unnamed TextStim: text = '+30'
28.7849 	DATA 	Trial End Time - totalITI: 2.9803647807
28.7851 	EXP 	New trial (rep=0, index=1): {'P1_1': '0.75', 'P1_2': '0.75', 'SafeOption': '1', 'P2_2': '0.25', 'O2_2': '30', 'O2_1': '10', 'ProbNumber': 'RR3', 'O1_2': '-5', 'O1_1': '2', 'EV2': '3.75', 'EV1': '4', 'ProbType': 'RR', 'P2_1': '0.25'}
28.7852 	DATA 	Trial Onset - ProblemType: RR, ProblemNumber: RR3, leftRight: 0, samplingDur: 15, assignedITI: 2.4102
28.7852 	DATA 	Sampling Onset
29.7679 	DATA 	Keypress: 1
29.7839 	EXP 	unnamed TextStim: text = '+2'
30.2849 	DATA 	Sampled Response: 1, Outcome Shown: +2
30.2852 	DATA 	Keypress: 1
30.3510 	DATA 	Keypress: 1
30.3674 	EXP 	unnamed TextStim: text = '+2'
30.8675 	DATA 	Sampled Response: 1, Outcome Shown: +2
30.8678 	DATA 	Keypress: 1
30.8681 	DATA 	Keypress: 1
30.9009 	DATA 	Keypress: 1
30.9172 	EXP 	unnamed TextStim: text = '+2'
31.4172 	DATA 	Sampled Response: 1, Outcome Shown: +2
31.4175 	DATA 	Keypress: 1
31.4177 	DATA 	Keypress: 1
31.4509 	DATA 	Keypress: 1
31.4673 	EXP 	unnamed TextStim: text = '+2'
31.9674 	DATA 	Sampled Response: 1, Outcome Shown: +2
31.9677 	DATA 	Keypress: 1
31.9680 	DATA 	Keypress: 1
32.0173 	DATA 	Keypress: 1
32.0337 	EXP 	unnamed TextStim: text = '+2'
32.5337 	DATA 	Sampled Response: 1, Outcome Shown: +2
32.5340 	DATA 	Keypress: 1
32.5342 	DATA 	Keypress: 1
32.6006 	DATA 	Keypress: 1
32.6171 	EXP 	unnamed TextStim: text = '+2'
33.1172 	DATA 	Sampled Response: 1, Outcome Shown: +2
33.1175 	DATA 	Keypress: 1
33.1178 	DATA 	Keypress: 1
33.1507 	DATA 	Keypress: 1
33.1671 	EXP 	unnamed TextStim: text = '+2'
33.6672 	DATA 	Sampled Response: 1, Outcome Shown: +2
33.6675 	DATA 	Keypress: 1
33.6678 	DATA 	Keypress: 1
33.7005 	DATA 	Keypress: 1
33.7169 	EXP 	unnamed TextStim: text = '+2'
34.2171 	DATA 	Sampled Response: 1, Outcome Shown: +2
34.2174 	DATA 	Keypress: 2
34.3839 	DATA 	Keypress: 2
34.4002 	EXP 	unnamed TextStim: text = '+30'
34.9004 	DATA 	Sampled Response: 2, Outcome Shown: +30
34.9007 	DATA 	Keypress: 2
34.9009 	DATA 	Keypress: 2
34.9170 	DATA 	Keypress: 2
34.9333 	EXP 	unnamed TextStim: text = '-5'
35.4342 	DATA 	Sampled Response: 2, Outcome Shown: -5
35.4345 	DATA 	Keypress: 2
35.4347 	DATA 	Keypress: 2
35.5167 	DATA 	Keypress: 2
35.5332 	EXP 	unnamed TextStim: text = '+30'
36.0340 	DATA 	Sampled Response: 2, Outcome Shown: +30
36.0343 	DATA 	Keypress: 2
36.0346 	DATA 	Keypress: 2
36.1338 	DATA 	Keypress: 2
36.1501 	EXP 	unnamed TextStim: text = '-5'
36.6502 	DATA 	Sampled Response: 2, Outcome Shown: -5
36.6505 	DATA 	Keypress: 2
36.6507 	DATA 	Keypress: 2
36.7335 	DATA 	Keypress: 2
36.7499 	EXP 	unnamed TextStim: text = '-5'
37.2507 	DATA 	Sampled Response: 2, Outcome Shown: -5
37.2510 	DATA 	Keypress: 2
37.2515 	DATA 	Keypress: 2
37.3667 	DATA 	Keypress: 2
37.3833 	EXP 	unnamed TextStim: text = '-5'
37.8829 	DATA 	Sampled Response: 2, Outcome Shown: -5
37.8832 	DATA 	Keypress: 2
37.8834 	DATA 	Keypress: 2
37.9666 	DATA 	Keypress: 2
37.9832 	EXP 	unnamed TextStim: text = '-5'
38.4837 	DATA 	Sampled Response: 2, Outcome Shown: -5
38.4840 	DATA 	Keypress: 2
38.4842 	DATA 	Keypress: 2
38.8835 	DATA 	Keypress: 1
38.9000 	EXP 	unnamed TextStim: text = '+2'
39.4007 	DATA 	Sampled Response: 1, Outcome Shown: +2
39.4010 	DATA 	Keypress: 1
39.4012 	DATA 	Keypress: 2
39.5335 	DATA 	Keypress: 2
39.5499 	EXP 	unnamed TextStim: text = '-5'
40.0493 	DATA 	Sampled Response: 2, Outcome Shown: -5
40.0496 	DATA 	Keypress: 2
40.0498 	DATA 	Keypress: 2
40.1333 	DATA 	Keypress: 2
40.1493 	EXP 	unnamed TextStim: text = '+30'
40.6495 	DATA 	Sampled Response: 2, Outcome Shown: +30
40.6498 	DATA 	Keypress: 2
40.6501 	DATA 	Keypress: 2
40.7666 	DATA 	Keypress: 2
40.7826 	EXP 	unnamed TextStim: text = '-5'
41.2833 	DATA 	Sampled Response: 2, Outcome Shown: -5
41.2837 	DATA 	Keypress: 2
41.2839 	DATA 	Keypress: 2
41.3831 	DATA 	Keypress: 2
41.3993 	EXP 	unnamed TextStim: text = '+30'
41.8994 	DATA 	Sampled Response: 2, Outcome Shown: +30
41.8997 	DATA 	Keypress: 2
41.8999 	DATA 	Keypress: 2
42.0329 	DATA 	Keypress: 2
42.0494 	EXP 	unnamed TextStim: text = '+30'
42.5497 	DATA 	Sampled Response: 2, Outcome Shown: +30
42.5500 	DATA 	Keypress: 2
42.5502 	DATA 	Keypress: 2
42.7160 	DATA 	Keypress: 2
42.7324 	EXP 	unnamed TextStim: text = '+30'
43.2332 	DATA 	Sampled Response: 2, Outcome Shown: +30
43.2335 	DATA 	Keypress: 2
43.2495 	DATA 	Keypress: 2
43.2659 	EXP 	unnamed TextStim: text = '+30'
43.7661 	DATA 	Sampled Response: 2, Outcome Shown: +30
43.7664 	DATA 	Keypress: 2
43.7666 	DATA 	** broke sampling loop (<.5s left in trial) **
43.7673 	DATA 	samplingCount: 23
43.7673 	DATA 	Think Onset
43.7706 	EXP 	unnamed Rect: lineColor = 'white (named)'
43.7706 	EXP 	unnamed Rect: lineColor = 'white (named)'
43.8666 	DATA 	Keypress: 2
46.7992 	DATA 	Decide Onset
47.3713 	DATA 	Keypress: 2
47.3714 	DATA 	Decision Button Press: ['2']
47.3715 	DATA 	Decision Response: 2
47.3747 	EXP 	unnamed Rect: lineColor = 'red (named)'
47.8818 	DATA 	ITI Onset
47.8850 	EXP 	unnamed Rect: lineColor = 'white (named)'
47.8850 	EXP 	unnamed Rect: lineColor = 'white (named)'
47.8850 	EXP 	unnamed TextStim: text = '+2'
47.8850 	EXP 	unnamed TextStim: text = '+30'
51.4486 	DATA 	Trial End Time - totalITI: 3.5563700297
51.4488 	EXP 	New trial (rep=0, index=2): {'P1_1': '0.4', 'P1_2': '1', 'SafeOption': '2', 'P2_2': '0', 'O2_2': '0', 'O2_1': '0', 'ProbNumber': 'SD2', 'O1_2': '-2', 'O1_1': '-4', 'EV2': '-2', 'EV1': '-1.6', 'ProbType': 'SD', 'P2_1': '0.6'}
51.4489 	DATA 	Trial Onset - ProblemType: SD, ProblemNumber: SD2, leftRight: 0, samplingDur: 17, assignedITI: 1.2135
51.4489 	DATA 	Sampling Onset
52.7651 	DATA 	Keypress: 1
52.7811 	EXP 	unnamed TextStim: text = '-4'
53.2814 	DATA 	Sampled Response: 1, Outcome Shown: -4
53.2817 	DATA 	Keypress: 1
53.2856 	DATA 	Keypress: 1
53.2979 	EXP 	unnamed TextStim: text = '0'
53.7980 	DATA 	Sampled Response: 1, Outcome Shown: 0
53.7983 	DATA 	Keypress: 1
53.7986 	DATA 	Keypress: 1
53.8650 	DATA 	Keypress: 1
53.8815 	EXP 	unnamed TextStim: text = '0'
54.3822 	DATA 	Sampled Response: 1, Outcome Shown: 0
54.3825 	DATA 	Keypress: 1
54.3828 	DATA 	Keypress: 1
54.4649 	DATA 	Keypress: 1
54.4811 	EXP 	unnamed TextStim: text = '-4'
54.9815 	DATA 	Sampled Response: 1, Outcome Shown: -4
54.9818 	DATA 	Keypress: 1
54.9820 	DATA 	Keypress: 1
55.0648 	DATA 	Keypress: 1
55.0812 	EXP 	unnamed TextStim: text = '-4'
55.5819 	DATA 	Sampled Response: 1, Outcome Shown: -4
55.5822 	DATA 	Keypress: 1
55.5824 	DATA 	Keypress: 1
55.6648 	DATA 	Keypress: 1
55.6811 	EXP 	unnamed TextStim: text = '-4'
56.1820 	DATA 	Sampled Response: 1, Outcome Shown: -4
56.1823 	DATA 	Keypress: 1
56.1826 	DATA 	Keypress: 1
56.2649 	DATA 	Keypress: 1
56.2807 	EXP 	unnamed TextStim: text = '-4'
56.7815 	DATA 	Sampled Response: 1, Outcome Shown: -4
56.7818 	DATA 	Keypress: 1
56.7820 	DATA 	Keypress: 1
56.8979 	DATA 	Keypress: 1
56.9144 	EXP 	unnamed TextStim: text = '-4'
57.4141 	DATA 	Sampled Response: 1, Outcome Shown: -4
57.4144 	DATA 	Keypress: 1
57.8480 	DATA 	Keypress: 2
57.8641 	EXP 	unnamed TextStim: text = '-2'
58.3642 	DATA 	Sampled Response: 2, Outcome Shown: -2
58.3645 	DATA 	Keypress: 2
58.3648 	DATA 	Keypress: 2
58.4813 	DATA 	Keypress: 2
58.4974 	EXP 	unnamed TextStim: text = '-2'
58.9976 	DATA 	Sampled Response: 2, Outcome Shown: -2
58.9979 	DATA 	Keypress: 2
58.9982 	DATA 	Keypress: 2
59.0476 	DATA 	Keypress: 2
59.0641 	EXP 	unnamed TextStim: text = '-2'
59.5646 	DATA 	Sampled Response: 2, Outcome Shown: -2
59.5649 	DATA 	Keypress: 2
59.5652 	DATA 	Keypress: 2
59.6476 	DATA 	Keypress: 2
59.6640 	EXP 	unnamed TextStim: text = '-2'
60.1642 	DATA 	Sampled Response: 2, Outcome Shown: -2
60.1645 	DATA 	Keypress: 2
60.1647 	DATA 	Keypress: 2
60.2644 	DATA 	Keypress: 2
60.2804 	EXP 	unnamed TextStim: text = '-2'
60.7805 	DATA 	Sampled Response: 2, Outcome Shown: -2
60.7808 	DATA 	Keypress: 2
60.7811 	DATA 	Keypress: 2
60.8645 	DATA 	Keypress: 2
60.8805 	EXP 	unnamed TextStim: text = '-2'
61.3806 	DATA 	Sampled Response: 2, Outcome Shown: -2
61.3809 	DATA 	Keypress: 2
61.3811 	DATA 	Keypress: 2
61.4641 	DATA 	Keypress: 2
61.4802 	EXP 	unnamed TextStim: text = '-2'
61.9804 	DATA 	Sampled Response: 2, Outcome Shown: -2
61.9807 	DATA 	Keypress: 2
61.9809 	DATA 	Keypress: 2
62.0805 	DATA 	Keypress: 2
62.0971 	EXP 	unnamed TextStim: text = '-2'
62.5978 	DATA 	Sampled Response: 2, Outcome Shown: -2
62.5981 	DATA 	Keypress: 2
62.5983 	DATA 	Keypress: 2
62.8140 	DATA 	Keypress: 1
62.8301 	EXP 	unnamed TextStim: text = '-4'
63.3303 	DATA 	Sampled Response: 1, Outcome Shown: -4
63.3306 	DATA 	Keypress: 1
63.3308 	DATA 	Keypress: 1
63.3972 	DATA 	Keypress: 1
63.4133 	EXP 	unnamed TextStim: text = '0'
63.9137 	DATA 	Sampled Response: 1, Outcome Shown: 0
63.9140 	DATA 	Keypress: 1
63.9143 	DATA 	Keypress: 1
63.9971 	DATA 	Keypress: 1
64.0136 	EXP 	unnamed TextStim: text = '0'
64.5138 	DATA 	Sampled Response: 1, Outcome Shown: 0
64.5141 	DATA 	Keypress: 1
64.5143 	DATA 	Keypress: 1
64.6469 	DATA 	Keypress: 1
64.6634 	EXP 	unnamed TextStim: text = '0'
65.1642 	DATA 	Sampled Response: 1, Outcome Shown: 0
65.1646 	DATA 	Keypress: 1
65.1649 	DATA 	Keypress: 1
65.2970 	DATA 	Keypress: 1
65.3134 	EXP 	unnamed TextStim: text = '0'
65.8134 	DATA 	Sampled Response: 1, Outcome Shown: 0
65.8137 	DATA 	Keypress: 1
65.8140 	DATA 	Keypress: 1
65.9302 	DATA 	Keypress: 1
65.9466 	EXP 	unnamed TextStim: text = '-4'
66.4471 	DATA 	Sampled Response: 1, Outcome Shown: -4
66.4474 	DATA 	Keypress: 1
66.4477 	DATA 	Keypress: 1
66.5967 	DATA 	Keypress: 1
66.6129 	EXP 	unnamed TextStim: text = '-4'
67.1131 	DATA 	Sampled Response: 1, Outcome Shown: -4
67.1134 	DATA 	Keypress: 1
67.1137 	DATA 	Keypress: 1
67.2634 	DATA 	Keypress: 1
67.2798 	EXP 	unnamed TextStim: text = '0'
67.7799 	DATA 	Sampled Response: 1, Outcome Shown: 0
67.7802 	DATA 	Keypress: 1
67.7804 	DATA 	Keypress: 1
67.9302 	DATA 	Keypress: 1
67.9464 	EXP 	unnamed TextStim: text = '0'
68.4472 	DATA 	Sampled Response: 1, Outcome Shown: 0
68.4475 	DATA 	Keypress: 1
68.4477 	DATA 	Keypress: 1
68.4478 	DATA 	** broke sampling loop (<.5s left in trial) **
68.4485 	DATA 	samplingCount: 25
68.4485 	DATA 	Think Onset
68.4519 	EXP 	unnamed Rect: lineColor = 'white (named)'
68.4519 	EXP 	unnamed Rect: lineColor = 'white (named)'
68.5804 	DATA 	Keypress: 1
71.4793 	DATA 	Decide Onset
71.9313 	DATA 	Keypress: 2
